datasets/leftImg8bit/Images/502/frame79185_leftImg8bit.jpg,datasets/gtFine/Labels/502/frame79185_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/230/frame24762_leftImg8bit.jpg,datasets/gtFine/Labels/230/frame24762_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/267/frame0393_leftImg8bit.jpg,datasets/gtFine/Labels/267/frame0393_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/482/frame6469_leftImg8bit.jpg,datasets/gtFine/Labels/482/frame6469_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/372/frame1522_leftImg8bit.jpg,datasets/gtFine/Labels/372/frame1522_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame64617_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame64617_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/275/frame21872_leftImg8bit.jpg,datasets/gtFine/Labels/275/frame21872_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/357/frame16605_leftImg8bit.jpg,datasets/gtFine/Labels/357/frame16605_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/406/frame3329_leftImg8bit.jpg,datasets/gtFine/Labels/406/frame3329_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/453/0000918_leftImg8bit.jpg,datasets/gtFine/Labels/453/0000918_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame50544_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame50544_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/448/frame4919_leftImg8bit.jpg,datasets/gtFine/Labels/448/frame4919_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/540/0023398_leftImg8bit.jpg,datasets/gtFine/Labels/540/0023398_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/201/frame4079_leftImg8bit.jpg,datasets/gtFine/Labels/201/frame4079_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/453/0009432_leftImg8bit.jpg,datasets/gtFine/Labels/453/0009432_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/354/frame0011_leftImg8bit.jpg,datasets/gtFine/Labels/354/frame0011_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0003365_leftImg8bit.jpg,datasets/gtFine/Labels/470/0003365_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/448/frame0839_leftImg8bit.jpg,datasets/gtFine/Labels/448/frame0839_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0019590_leftImg8bit.jpg,datasets/gtFine/Labels/548/0019590_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame19180_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame19180_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/499/frame2849_leftImg8bit.jpg,datasets/gtFine/Labels/499/frame2849_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame17162_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame17162_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0012463_leftImg8bit.jpg,datasets/gtFine/Labels/548/0012463_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/338/frame53026_leftImg8bit.jpg,datasets/gtFine/Labels/338/frame53026_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/302/frame13205_leftImg8bit.jpg,datasets/gtFine/Labels/302/frame13205_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/483/frame11939_leftImg8bit.jpg,datasets/gtFine/Labels/483/frame11939_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/263/frame42410_leftImg8bit.jpg,datasets/gtFine/Labels/263/frame42410_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/370/frame0267_leftImg8bit.jpg,datasets/gtFine/Labels/370/frame0267_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/380/frame11879_leftImg8bit.jpg,datasets/gtFine/Labels/380/frame11879_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/439/frame85612_leftImg8bit.jpg,datasets/gtFine/Labels/439/frame85612_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/275/frame11672_leftImg8bit.jpg,datasets/gtFine/Labels/275/frame11672_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/489/0012437_leftImg8bit.jpg,datasets/gtFine/Labels/489/0012437_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/299/frame0689_leftImg8bit.jpg,datasets/gtFine/Labels/299/frame0689_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/275/frame14571_leftImg8bit.jpg,datasets/gtFine/Labels/275/frame14571_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/543/frame8935_leftImg8bit.jpg,datasets/gtFine/Labels/543/frame8935_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/354/frame0373_leftImg8bit.jpg,datasets/gtFine/Labels/354/frame0373_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0016463_leftImg8bit.jpg,datasets/gtFine/Labels/446/0016463_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame2469_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame2469_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/213/frame50385_leftImg8bit.jpg,datasets/gtFine/Labels/213/frame50385_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/472/frame65530_leftImg8bit.jpg,datasets/gtFine/Labels/472/frame65530_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/250/frame4688_leftImg8bit.jpg,datasets/gtFine/Labels/250/frame4688_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/442/0009784_leftImg8bit.jpg,datasets/gtFine/Labels/442/0009784_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/483/frame12393_leftImg8bit.jpg,datasets/gtFine/Labels/483/frame12393_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/209/frame13617_leftImg8bit.jpg,datasets/gtFine/Labels/209/frame13617_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/204/frame11528_leftImg8bit.jpg,datasets/gtFine/Labels/204/frame11528_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/439/frame29776_leftImg8bit.jpg,datasets/gtFine/Labels/439/frame29776_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/544/0004492_leftImg8bit.jpg,datasets/gtFine/Labels/544/0004492_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/347/frame3461_leftImg8bit.jpg,datasets/gtFine/Labels/347/frame3461_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame7553_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame7553_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/467/frame3636_leftImg8bit.jpg,datasets/gtFine/Labels/467/frame3636_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/442/0006146_leftImg8bit.jpg,datasets/gtFine/Labels/442/0006146_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/453/0011346_leftImg8bit.jpg,datasets/gtFine/Labels/453/0011346_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/261/frame2129_leftImg8bit.jpg,datasets/gtFine/Labels/261/frame2129_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/421/0015337_leftImg8bit.jpg,datasets/gtFine/Labels/421/0015337_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame83293_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame83293_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/356/frame2312_leftImg8bit.jpg,datasets/gtFine/Labels/356/frame2312_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0041535_leftImg8bit.jpg,datasets/gtFine/Labels/548/0041535_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/540/0012833_leftImg8bit.jpg,datasets/gtFine/Labels/540/0012833_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0040979_leftImg8bit.jpg,datasets/gtFine/Labels/470/0040979_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/230/frame22282_leftImg8bit.jpg,datasets/gtFine/Labels/230/frame22282_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/476/frame43556_leftImg8bit.jpg,datasets/gtFine/Labels/476/frame43556_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/409/frame1439_leftImg8bit.jpg,datasets/gtFine/Labels/409/frame1439_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/517/frame2174_leftImg8bit.jpg,datasets/gtFine/Labels/517/frame2174_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/357/frame5939_leftImg8bit.jpg,datasets/gtFine/Labels/357/frame5939_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0019344_leftImg8bit.jpg,datasets/gtFine/Labels/470/0019344_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0041696_leftImg8bit.jpg,datasets/gtFine/Labels/548/0041696_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/569/frame2229_leftImg8bit.jpg,datasets/gtFine/Labels/569/frame2229_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/317/frame1778_leftImg8bit.jpg,datasets/gtFine/Labels/317/frame1778_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/544/0007048_leftImg8bit.jpg,datasets/gtFine/Labels/544/0007048_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/577/frame25408_leftImg8bit.jpg,datasets/gtFine/Labels/577/frame25408_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/563/frame12794_leftImg8bit.jpg,datasets/gtFine/Labels/563/frame12794_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0001633_leftImg8bit.jpg,datasets/gtFine/Labels/446/0001633_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/472/frame17367_leftImg8bit.jpg,datasets/gtFine/Labels/472/frame17367_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame69557_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame69557_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/268/frame17078_leftImg8bit.jpg,datasets/gtFine/Labels/268/frame17078_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/204/frame10164_leftImg8bit.jpg,datasets/gtFine/Labels/204/frame10164_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/431/0006829_leftImg8bit.jpg,datasets/gtFine/Labels/431/0006829_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/476/frame95801_leftImg8bit.jpg,datasets/gtFine/Labels/476/frame95801_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/544/0008975_leftImg8bit.jpg,datasets/gtFine/Labels/544/0008975_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame109902_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame109902_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0012574_leftImg8bit.jpg,datasets/gtFine/Labels/446/0012574_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/508/0002493_leftImg8bit.jpg,datasets/gtFine/Labels/508/0002493_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/302/frame15541_leftImg8bit.jpg,datasets/gtFine/Labels/302/frame15541_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/263/frame33421_leftImg8bit.jpg,datasets/gtFine/Labels/263/frame33421_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/305/frame1769_leftImg8bit.jpg,datasets/gtFine/Labels/305/frame1769_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/551/frame35599_leftImg8bit.jpg,datasets/gtFine/Labels/551/frame35599_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/306/frame5897_leftImg8bit.jpg,datasets/gtFine/Labels/306/frame5897_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/483/frame4099_leftImg8bit.jpg,datasets/gtFine/Labels/483/frame4099_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/283/frame4905_leftImg8bit.jpg,datasets/gtFine/Labels/283/frame4905_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0032319_leftImg8bit.jpg,datasets/gtFine/Labels/446/0032319_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/338/frame62926_leftImg8bit.jpg,datasets/gtFine/Labels/338/frame62926_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0031087_leftImg8bit.jpg,datasets/gtFine/Labels/446/0031087_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/273/frame3922_leftImg8bit.jpg,datasets/gtFine/Labels/273/frame3922_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/414/frame78226_leftImg8bit.jpg,datasets/gtFine/Labels/414/frame78226_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/316/frame10886_leftImg8bit.jpg,datasets/gtFine/Labels/316/frame10886_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/449/frame7210_leftImg8bit.jpg,datasets/gtFine/Labels/449/frame7210_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/209/frame4492_leftImg8bit.jpg,datasets/gtFine/Labels/209/frame4492_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/347/frame5531_leftImg8bit.jpg,datasets/gtFine/Labels/347/frame5531_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/237/frame7134_leftImg8bit.jpg,datasets/gtFine/Labels/237/frame7134_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/490/frame30144_leftImg8bit.jpg,datasets/gtFine/Labels/490/frame30144_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/416/0001744_leftImg8bit.jpg,datasets/gtFine/Labels/416/0001744_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0006566_leftImg8bit.jpg,datasets/gtFine/Labels/470/0006566_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/532/0002124_leftImg8bit.jpg,datasets/gtFine/Labels/532/0002124_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/439/frame34203_leftImg8bit.jpg,datasets/gtFine/Labels/439/frame34203_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/439/frame76885_leftImg8bit.jpg,datasets/gtFine/Labels/439/frame76885_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/206/frame1349_leftImg8bit.jpg,datasets/gtFine/Labels/206/frame1349_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/579/0000448_leftImg8bit.jpg,datasets/gtFine/Labels/579/0000448_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/312/frame75507_leftImg8bit.jpg,datasets/gtFine/Labels/312/frame75507_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame8081_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame8081_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0028084_leftImg8bit.jpg,datasets/gtFine/Labels/470/0028084_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame4449_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame4449_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/288/frame26718_leftImg8bit.jpg,datasets/gtFine/Labels/288/frame26718_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/464/frame1919_leftImg8bit.jpg,datasets/gtFine/Labels/464/frame1919_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0042536_leftImg8bit.jpg,datasets/gtFine/Labels/548/0042536_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/252/frame10434_leftImg8bit.jpg,datasets/gtFine/Labels/252/frame10434_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame69771_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame69771_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/298/frame0139_leftImg8bit.jpg,datasets/gtFine/Labels/298/frame0139_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame51853_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame51853_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame80020_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame80020_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/252/frame2289_leftImg8bit.jpg,datasets/gtFine/Labels/252/frame2289_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/532/0004755_leftImg8bit.jpg,datasets/gtFine/Labels/532/0004755_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/495/0000176_leftImg8bit.jpg,datasets/gtFine/Labels/495/0000176_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/213/frame6309_leftImg8bit.jpg,datasets/gtFine/Labels/213/frame6309_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/266/frame2198_leftImg8bit.jpg,datasets/gtFine/Labels/266/frame2198_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/411/frame4832_leftImg8bit.jpg,datasets/gtFine/Labels/411/frame4832_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/441/frame8714_leftImg8bit.jpg,datasets/gtFine/Labels/441/frame8714_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/467/frame7149_leftImg8bit.jpg,datasets/gtFine/Labels/467/frame7149_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/403/0013235_leftImg8bit.jpg,datasets/gtFine/Labels/403/0013235_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/303/frame3899_leftImg8bit.jpg,datasets/gtFine/Labels/303/frame3899_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/275/frame2601_leftImg8bit.jpg,datasets/gtFine/Labels/275/frame2601_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/247/frame6389_leftImg8bit.jpg,datasets/gtFine/Labels/247/frame6389_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame12444_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame12444_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/525/0003845_leftImg8bit.jpg,datasets/gtFine/Labels/525/0003845_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/320/frame10822_leftImg8bit.jpg,datasets/gtFine/Labels/320/frame10822_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/312/frame71707_leftImg8bit.jpg,datasets/gtFine/Labels/312/frame71707_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/243/frame6149_leftImg8bit.jpg,datasets/gtFine/Labels/243/frame6149_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0028895_leftImg8bit.jpg,datasets/gtFine/Labels/548/0028895_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0027844_leftImg8bit.jpg,datasets/gtFine/Labels/446/0027844_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0001435_leftImg8bit.jpg,datasets/gtFine/Labels/470/0001435_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/268/frame5844_leftImg8bit.jpg,datasets/gtFine/Labels/268/frame5844_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/347/frame2291_leftImg8bit.jpg,datasets/gtFine/Labels/347/frame2291_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0039057_leftImg8bit.jpg,datasets/gtFine/Labels/548/0039057_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/498/frame10303_leftImg8bit.jpg,datasets/gtFine/Labels/498/frame10303_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0004532_leftImg8bit.jpg,datasets/gtFine/Labels/548/0004532_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/338/frame28699_leftImg8bit.jpg,datasets/gtFine/Labels/338/frame28699_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/467/frame0333_leftImg8bit.jpg,datasets/gtFine/Labels/467/frame0333_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/245/frame1009_leftImg8bit.jpg,datasets/gtFine/Labels/245/frame1009_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/307/frame0008_leftImg8bit.jpg,datasets/gtFine/Labels/307/frame0008_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/470/0037031_leftImg8bit.jpg,datasets/gtFine/Labels/470/0037031_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/460/frame57839_leftImg8bit.jpg,datasets/gtFine/Labels/460/frame57839_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/282/frame6659_leftImg8bit.jpg,datasets/gtFine/Labels/282/frame6659_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/372/frame3410_leftImg8bit.jpg,datasets/gtFine/Labels/372/frame3410_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/502/frame8534_leftImg8bit.jpg,datasets/gtFine/Labels/502/frame8534_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/529/frame5534_leftImg8bit.jpg,datasets/gtFine/Labels/529/frame5534_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0036311_leftImg8bit.jpg,datasets/gtFine/Labels/548/0036311_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/540/0004979_leftImg8bit.jpg,datasets/gtFine/Labels/540/0004979_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/512/frame5267_leftImg8bit.jpg,datasets/gtFine/Labels/512/frame5267_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0031535_leftImg8bit.jpg,datasets/gtFine/Labels/446/0031535_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/237/frame2734_leftImg8bit.jpg,datasets/gtFine/Labels/237/frame2734_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/512/frame25953_leftImg8bit.jpg,datasets/gtFine/Labels/512/frame25953_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/469/frame1996_leftImg8bit.jpg,datasets/gtFine/Labels/469/frame1996_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/350/frame16971_leftImg8bit.jpg,datasets/gtFine/Labels/350/frame16971_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/275/frame2811_leftImg8bit.jpg,datasets/gtFine/Labels/275/frame2811_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/498/frame19753_leftImg8bit.jpg,datasets/gtFine/Labels/498/frame19753_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/502/frame77421_leftImg8bit.jpg,datasets/gtFine/Labels/502/frame77421_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/512/frame24044_leftImg8bit.jpg,datasets/gtFine/Labels/512/frame24044_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/544/0007661_leftImg8bit.jpg,datasets/gtFine/Labels/544/0007661_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame68626_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame68626_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/453/0010641_leftImg8bit.jpg,datasets/gtFine/Labels/453/0010641_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/498/frame20026_leftImg8bit.jpg,datasets/gtFine/Labels/498/frame20026_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/417/0003404_leftImg8bit.jpg,datasets/gtFine/Labels/417/0003404_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/421/0014989_leftImg8bit.jpg,datasets/gtFine/Labels/421/0014989_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/496/frame0002_leftImg8bit.jpg,datasets/gtFine/Labels/496/frame0002_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/403/0010639_leftImg8bit.jpg,datasets/gtFine/Labels/403/0010639_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame56844_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame56844_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/544/0004003_leftImg8bit.jpg,datasets/gtFine/Labels/544/0004003_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/387/frame3273_leftImg8bit.jpg,datasets/gtFine/Labels/387/frame3273_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/377/frame68708_leftImg8bit.jpg,datasets/gtFine/Labels/377/frame68708_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/410/frame9454_leftImg8bit.jpg,datasets/gtFine/Labels/410/frame9454_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/421/0013677_leftImg8bit.jpg,datasets/gtFine/Labels/421/0013677_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/235/frame5634_leftImg8bit.jpg,datasets/gtFine/Labels/235/frame5634_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/498/frame13085_leftImg8bit.jpg,datasets/gtFine/Labels/498/frame13085_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/211/frame2463_leftImg8bit.jpg,datasets/gtFine/Labels/211/frame2463_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/357/frame28621_leftImg8bit.jpg,datasets/gtFine/Labels/357/frame28621_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/223/frame3745_leftImg8bit.jpg,datasets/gtFine/Labels/223/frame3745_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/446/0007848_leftImg8bit.jpg,datasets/gtFine/Labels/446/0007848_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/414/frame75703_leftImg8bit.jpg,datasets/gtFine/Labels/414/frame75703_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/380/frame21914_leftImg8bit.jpg,datasets/gtFine/Labels/380/frame21914_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/540/0052080_leftImg8bit.jpg,datasets/gtFine/Labels/540/0052080_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/428/frame3959_leftImg8bit.jpg,datasets/gtFine/Labels/428/frame3959_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/563/frame4064_leftImg8bit.jpg,datasets/gtFine/Labels/563/frame4064_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/257/frame1169_leftImg8bit.jpg,datasets/gtFine/Labels/257/frame1169_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/489/0004556_leftImg8bit.jpg,datasets/gtFine/Labels/489/0004556_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/338/frame47353_leftImg8bit.jpg,datasets/gtFine/Labels/338/frame47353_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/494/frame6467_leftImg8bit.jpg,datasets/gtFine/Labels/494/frame6467_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0026793_leftImg8bit.jpg,datasets/gtFine/Labels/548/0026793_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0034557_leftImg8bit.jpg,datasets/gtFine/Labels/548/0034557_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/261/frame0243_leftImg8bit.jpg,datasets/gtFine/Labels/261/frame0243_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/263/frame19513_leftImg8bit.jpg,datasets/gtFine/Labels/263/frame19513_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/548/0043306_leftImg8bit.jpg,datasets/gtFine/Labels/548/0043306_gtFine_labellevel3Ids.png
datasets/leftImg8bit/Images/235/frame8406_leftImg8bit.jpg,datasets/gtFine/Labels/235/frame8406_gtFine_labellevel3Ids.png
